2300,1502,124,1,124,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140124,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,124,240000000,IDR,1,240000000,NULL,NULL
2300,1502,125,1,125,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140125,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,125,214000000,IDR,1,214000000,NULL,NULL
2300,1502,126,1,126,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140126,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,126,212000000,IDR,1,212000000,NULL,NULL
2300,1502,127,1,127,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140127,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,127,312000000,IDR,1,312000000,NULL,NULL
2300,1502,128,1,128,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140128,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,128,342000000,IDR,1,342000000,NULL,NULL
2300,1502,129,1,129,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140129,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,129,212000000,IDR,1,212000000,NULL,NULL
2300,1502,130,1,130,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140130,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,130,214000000,IDR,1,214000000,NULL,NULL
2300,1502,131,1,131,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140131,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,131,208000000,IDR,1,208000000,NULL,NULL
2300,1502,132,1,132,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140132,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,132,258000000,IDR,1,258000000,NULL,NULL
2300,1502,133,1,133,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140133,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,133,862000000,IDR,1,862000000,NULL,NULL
2300,1502,134,1,134,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140134,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,134,495000000,IDR,1,495000000,NULL,NULL
2300,1502,135,1,135,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140135,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,135,478000000,IDR,1,478000000,NULL,NULL
2300,1502,136,1,136,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140136,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,136,386000000,IDR,1,386000000,NULL,NULL
2300,1502,137,1,137,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140137,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,137,482000000,IDR,1,482000000,NULL,NULL
2300,1502,138,1,138,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140138,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,138,375000000,IDR,1,375000000,NULL,NULL
2300,1502,139,1,139,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140139,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,139,386000000,IDR,1,386000000,NULL,NULL
2300,1502,140,1,140,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140140,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,140,258000000,IDR,1,258000000,NULL,NULL
2300,1502,141,1,141,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140141,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,141,214000000,IDR,1,214000000,NULL,NULL
2300,1502,142,1,142,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140142,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,142,431000000,IDR,1,431000000,NULL,NULL
2300,1502,143,1,143,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140143,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,143,431000000,IDR,1,431000000,NULL,NULL
2300,1502,144,1,144,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140144,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,144,431000000,IDR,1,431000000,NULL,NULL
2300,1502,145,1,145,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140145,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,145,431000000,IDR,1,431000000,NULL,NULL
2300,1502,146,1,146,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140146,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,146,383000000,IDR,1,383000000,NULL,NULL
2300,1502,147,1,147,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140147,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,147,595000000,IDR,1,595000000,NULL,NULL
2300,1502,148,1,148,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140148,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,148,604000000,IDR,1,604000000,NULL,NULL
2300,1502,149,1,149,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140149,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,149,763000000,IDR,1,763000000,NULL,NULL
2300,1502,150,1,150,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140150,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,150,475000000,IDR,1,475000000,NULL,NULL
2300,1502,151,1,151,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140151,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,151,480000000,IDR,1,480000000,NULL,NULL
2300,1502,152,1,152,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140152,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,152,1080000000,IDR,1,1080000000,NULL,NULL
2300,1502,153,1,153,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140153,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,153,1080000000,IDR,1,1080000000,NULL,NULL
2300,1502,154,1,154,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140154,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,154,1800000000,IDR,1,1800000000,NULL,NULL
2300,1502,155,1,155,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140155,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,155,1620000000,IDR,1,1620000000,NULL,NULL
2300,1502,156,1,156,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140156,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,156,1500000000,IDR,1,1500000000,NULL,NULL
2300,1502,157,1,157,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140157,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,157,2100000000,IDR,1,2100000000,NULL,NULL
2300,1502,158,1,158,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140158,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,158,1620000000,IDR,1,1620000000,NULL,NULL
2300,1502,159,1,159,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140159,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,159,1800000000,IDR,1,1800000000,NULL,NULL
2300,1502,160,1,160,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140160,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,160,1200000000,IDR,1,1200000000,NULL,NULL
2300,1502,161,1,161,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140161,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,161,1920000000,IDR,1,1920000000,NULL,NULL
2300,1502,162,1,162,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140162,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,162,1440000000,IDR,1,1440000000,NULL,NULL
2300,1502,163,1,163,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140163,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,163,540000000,IDR,1,540000000,NULL,NULL
2300,1502,164,1,164,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140164,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,164,540000000,IDR,1,540000000,NULL,NULL
2300,1502,165,1,165,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140165,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,165,200000000,IDR,1,200000000,NULL,NULL
2300,1502,166,1,166,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140166,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,166,1470000000,IDR,1,1470000000,NULL,NULL
2300,1502,167,1,167,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140167,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,167,270000000,IDR,1,270000000,NULL,NULL
2300,1502,168,1,168,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140168,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,168,7400000,IDR,1,7400000,NULL,NULL
2300,1502,169,1,169,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140169,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,169,24600000,IDR,1,24600000,NULL,NULL
2300,1502,170,1,170,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140170,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,170,7850000,IDR,1,7850000,NULL,NULL
2300,1502,171,1,171,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140171,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,171,16450000,IDR,1,16450000,NULL,NULL
2300,1502,172,1,172,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140172,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,172,14000000,IDR,1,14000000,NULL,NULL
2300,1502,173,1,173,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140173,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,173,18200000,IDR,1,18200000,NULL,NULL
2300,1502,174,1,174,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140174,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,174,7650000,IDR,1,7650000,NULL,NULL
2300,1502,175,1,175,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140175,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,175,7000000,IDR,1,7000000,NULL,NULL
2300,1502,176,1,176,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140176,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,176,9000000,IDR,1,9000000,NULL,NULL
2300,1502,177,1,177,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140177,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,177,318000000,IDR,1,318000000,NULL,NULL
2300,1502,178,1,178,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140178,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,178,28000000,IDR,1,28000000,NULL,NULL
2300,1502,179,1,179,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140179,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,179,28000000,IDR,1,28000000,NULL,NULL
2300,1502,180,1,180,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140180,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,180,28000000,IDR,1,28000000,NULL,NULL
2300,1502,181,1,181,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140181,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,181,14000000,IDR,1,14000000,NULL,NULL
2300,1502,182,1,182,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140182,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,182,7850000,IDR,1,7850000,NULL,NULL
2300,1502,183,1,183,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140183,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,183,448000000,IDR,1,448000000,NULL,NULL
2300,1502,184,1,184,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140184,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,184,295000000,IDR,1,295000000,NULL,NULL
2300,1502,185,1,185,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140185,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,185,826000000,IDR,1,826000000,NULL,NULL
2300,1502,186,1,186,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140186,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,186,336000000,IDR,1,336000000,NULL,NULL
2300,1502,187,1,187,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140187,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,187,93000000,IDR,1,93000000,NULL,NULL
2300,1502,188,1,188,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140188,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,188,30000000,IDR,1,30000000,NULL,NULL
2300,1502,189,1,189,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140189,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,189,504000000,IDR,1,504000000,NULL,NULL
2300,1502,190,1,190,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140190,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,190,62000000,IDR,1,62000000,NULL,NULL
2300,1502,191,1,191,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140191,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,191,604000000,IDR,1,604000000,NULL,NULL
2300,1502,192,1,192,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140192,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,192,794000000,IDR,1,794000000,NULL,NULL
2300,1502,193,1,193,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140193,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,193,591500000,IDR,1,591500000,NULL,NULL
2300,1502,194,1,194,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140194,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,194,497000000,IDR,1,497000000,NULL,NULL
2300,1502,195,1,195,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140195,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,195,480000000,IDR,1,480000000,NULL,NULL
2300,1502,196,1,196,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140196,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,196,35000000,IDR,1,35000000,NULL,NULL
2300,1502,197,1,197,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140197,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,197,150000000,IDR,1,150000000,NULL,NULL
2300,1502,198,1,198,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140198,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,198,250000000,IDR,1,250000000,NULL,NULL
2300,1502,199,1,199,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140199,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,199,250000000,IDR,1,250000000,NULL,NULL
2300,1502,200,1,200,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140200,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,200,44000000,IDR,1,44000000,NULL,NULL
2300,1502,201,1,201,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140201,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,201,35000000,IDR,1,35000000,NULL,NULL
2300,1502,202,1,202,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140202,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,202,100000000,IDR,1,100000000,NULL,NULL
2300,1502,203,1,203,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140203,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,203,40000000,IDR,1,40000000,NULL,NULL
2300,1502,204,1,204,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140204,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,204,71000000,IDR,1,71000000,NULL,NULL
2300,1502,205,1,205,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140205,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,205,357500000,IDR,1,357500000,NULL,NULL
2300,1502,206,1,206,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140206,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,206,77000000,IDR,1,77000000,NULL,NULL
2300,1502,207,1,207,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140207,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,207,514000000,IDR,1,514000000,NULL,NULL
2300,1502,208,1,208,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140208,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,208,250000000,IDR,1,250000000,NULL,NULL
2300,1502,209,1,209,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140209,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,209,150000000,IDR,1,150000000,NULL,NULL
2300,1502,210,1,210,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140210,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,210,75000000,IDR,1,75000000,NULL,NULL
2300,1502,211,1,211,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140211,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,211,125000000,IDR,1,125000000,NULL,NULL
2300,1502,212,1,212,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140212,2014-11-19 00:00:00,Migrasi Fixed Asset,NULL,212,2850000,IDR,1,2850000,NULL,NULL
2300,1502,213,1,213,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140213,2014-11-19 00:00:00,Migrasi Fixed Asset,NULL,213,1775000,IDR,1,1775000,NULL,NULL
2300,1502,214,1,214,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140214,2014-03-12 00:00:00,Migrasi Fixed Asset,NULL,214,54000000,IDR,1,54000000,NULL,NULL
2300,1502,215,1,215,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140215,2014-12-17 00:00:00,Migrasi Fixed Asset,NULL,215,1050000,IDR,1,1050000,NULL,NULL
2300,1502,216,1,216,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140216,2014-12-10 00:00:00,Migrasi Fixed Asset,NULL,216,2075000,IDR,1,2075000,NULL,NULL
2300,1502,217,1,217,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140217,2014-12-10 00:00:00,Migrasi Fixed Asset,NULL,217,2640000,IDR,1,2640000,NULL,NULL
2300,1502,218,1,218,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140218,2014-12-10 00:00:00,Migrasi Fixed Asset,NULL,218,2900000,IDR,1,2900000,NULL,NULL
2300,1502,219,1,219,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140219,2014-12-10 00:00:00,Migrasi Fixed Asset,NULL,219,5475000,IDR,1,5475000,NULL,NULL
2300,1502,220,1,220,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140220,2014-12-10 00:00:00,Migrasi Fixed Asset,NULL,220,7500000,IDR,1,7500000,NULL,NULL
2300,1502,221,1,221,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140221,2014-12-16 00:00:00,Migrasi Fixed Asset,NULL,221,15600000,IDR,1,15600000,NULL,NULL
2300,1502,222,1,222,NULL,NULL,NULL,NULL,2015-02-11 08:55:00,NULL,Admin,Sys/FA/140222,2014-12-10 00:00:00,Migrasi Fixed Asset,NULL,222,18400000,IDR,1,18400000,NULL,NULL
1210,1501,87,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500234,2015-01-15 00:00:00,NULL,NULL,231,3000000,1,1,3000000,NULL,NULL
1210,1501,24,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GR/N1/2015-000040,2015-01-06 00:00:00,NULL,NULL,232,1150000,1,1,1150000,NULL,NULL
1210,1501,81,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500187 GA-I,2015-01-13 00:00:00,NULL,NULL,233,11900000,1,1,11900000,NULL,NULL
1210,1501,180,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500411 GA-I,2015-01-27 00:00:00,NULL,NULL,234,3100000,1,1,3100000,NULL,NULL
2040,1501,21,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA/2014-000203,2015-01-09 00:00:00,NULL,NULL,235,1500000,1,1,1500000,NULL,NULL
2040,1501,117,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CA/2014-000201,2015-01-29 00:00:00,NULL,NULL,236,17100000,1,1,17100000,NULL,NULL
2300,1502,223,1,223,NULL,NULL,NULL,NULL,2014-08-04 00:00:00,NULL,NULL,Sys/FA/140223,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,237,895000000,IDR,1,895000000,NULL,NULL
2300,1502,224,1,224,NULL,NULL,NULL,NULL,2014-08-04 00:00:00,NULL,NULL,Sys/FA/140224,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,238,116000000,IDR,1,116000000,NULL,NULL
2300,1502,225,1,225,NULL,NULL,NULL,NULL,2014-08-04 00:00:00,NULL,NULL,Sys/FA/140225,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,239,1472000000,IDR,1,1472000000,NULL,NULL
2300,1502,226,1,226,NULL,NULL,NULL,NULL,2014-08-04 00:00:00,NULL,NULL,Sys/FA/140226,2014-08-04 00:00:00,Migrasi Fixed Asset,NULL,240,361000000,IDR,1,361000000,NULL,NULL
2300,1502,227,1,227,NULL,NULL,NULL,NULL,2014-08-28 00:00:00,NULL,NULL,Sys/FA/140227,2014-08-28 00:00:00,Migrasi Fixed Asset,NULL,241,4108050,IDR,1,4108050,NULL,NULL
2300,1502,228,1,228,NULL,NULL,NULL,NULL,2014-10-15 00:00:00,NULL,NULL,Sys/FA/140228,2014-10-15 00:00:00,Migrasi Fixed Asset,NULL,242,4200000,IDR,1,4200000,NULL,NULL
2300,1502,229,1,229,NULL,NULL,NULL,NULL,2014-11-21 00:00:00,NULL,NULL,Sys/FA/140229,2014-11-21 00:00:00,Migrasi Fixed Asset,NULL,243,9439000,IDR,1,9439000,NULL,NULL
2300,1502,230,1,230,NULL,NULL,NULL,NULL,2014-11-21 00:00:00,NULL,NULL,Sys/FA/140230,2014-11-21 00:00:00,Migrasi Fixed Asset,NULL,244,7079000,IDR,1,7079000,NULL,NULL
2300,1502,231,1,231,NULL,NULL,NULL,NULL,2014-12-03 00:00:00,NULL,NULL,Sys/FA/140231,2014-12-03 00:00:00,Migrasi Fixed Asset,NULL,245,1694000,IDR,1,1694000,NULL,NULL
2300,1502,232,1,232,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140232,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,246,113460000,IDR,1,113460000,NULL,NULL
2300,1502,233,1,233,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140233,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,247,164000000,IDR,1,164000000,NULL,NULL
2300,1502,234,1,234,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140234,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,248,9936000,IDR,1,9936000,NULL,NULL
2300,1502,235,1,235,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140235,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,249,5050000,IDR,1,5050000,NULL,NULL
2300,1502,236,1,236,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140236,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,250,6800000,IDR,1,6800000,NULL,NULL
2300,1502,237,1,237,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140237,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,251,2112500,IDR,1,2112500,NULL,NULL
2300,1502,238,1,238,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140238,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,252,2962500,IDR,1,2962500,NULL,NULL
2300,1502,239,1,239,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140239,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,253,1685000,IDR,1,1685000,NULL,NULL
2300,1502,240,1,240,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140240,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,254,6800000,IDR,1,6800000,NULL,NULL
2300,1502,241,1,241,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140241,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,255,5450000,IDR,1,5450000,NULL,NULL
