2100,1501,345,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,239340944,1,1,NULL,NULL,0,239340944
2100,1501,345,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,1681596,0,1,1,NULL,NULL,1681596,0
2100,1501,345,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,1681596,1,1,NULL,NULL,0,1681596
2100,1501,345,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,239340944,0,1,1,NULL,NULL,239340944,0
2100,1501,345,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,239340944,1,1,NULL,NULL,0,239340944
2100,1501,345,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,6557286,0,1,1,NULL,NULL,6557286,0
2100,1501,345,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,6557286,1,1,NULL,NULL,0,6557286
2100,1501,345,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,239190944,0,1,1,NULL,NULL,239190944,0
2100,1501,345,3,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,239190944,1,1,NULL,NULL,0,239190944
2100,1501,345,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,6553177,0,1,1,NULL,NULL,6553177,0
2100,1501,345,3,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,6553177,1,1,NULL,NULL,0,6553177
2100,1501,345,4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,239190944,0,1,1,NULL,NULL,239190944,0
2100,1501,345,4,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,239190944,1,1,NULL,NULL,0,239190944
2100,1501,345,4,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,6553177,0,1,1,NULL,NULL,6553177,0
2100,1501,345,4,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,6553177,1,1,NULL,NULL,0,6553177
2100,1501,346,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,173,NULL,NULL,2149000,0,1,1,NULL,NULL,2149000,0
2100,1501,346,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,NULL,NULL,0,149000,1,1,NULL,NULL,0,149000
2100,1501,346,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,0,2000000,1,1,NULL,NULL,0,2000000
2100,1501,347,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,255,NULL,NULL,319000,0,1,1,NULL,NULL,319000,0
2100,1501,347,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,0,300000,1,1,NULL,NULL,0,300000
2100,1501,347,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,NULL,NULL,0,19000,1,1,NULL,NULL,0,19000
2100,1501,348,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194,NULL,NULL,116000,0,1,1,NULL,NULL,116000,0
2100,1501,348,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,NULL,NULL,0,116000,1,1,NULL,NULL,0,116000
2100,1501,348,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,243,NULL,NULL,116000,0,1,1,NULL,NULL,116000,0
2100,1501,348,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,NULL,NULL,0,116000,1,1,NULL,NULL,0,116000
2100,1501,349,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,NULL,NULL,543800,0,1,1,NULL,NULL,543800,0
2100,1501,349,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,NULL,NULL,0,543800,1,1,NULL,NULL,0,543800
2100,1501,350,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,1681596,1,1,NULL,NULL,0,1681596
2100,1501,350,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,1681596,0,1,1,NULL,NULL,1681596,0
2100,1501,350,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,1681596,1,1,NULL,NULL,0,1681596
2100,1501,350,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,NULL,NULL,1681596,0,1,1,NULL,NULL,1681596,0
2100,1501,351,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195,NULL,NULL,15000000,0,1,1,NULL,NULL,15000000,0
2100,1501,351,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,15000000,1,1,NULL,NULL,0,15000000
2100,1501,351,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195,NULL,NULL,15000000,0,1,1,NULL,NULL,15000000,0
2100,1501,351,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,15000000,1,1,NULL,NULL,0,15000000
2100,1501,352,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,255,NULL,NULL,40000,0,1,1,NULL,NULL,40000,0
2100,1501,352,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,NULL,NULL,0,40000,1,1,NULL,NULL,0,40000
2100,1501,353,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,5044788,0,1,1,NULL,NULL,5044788,0
2100,1501,353,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,19671858,0,1,1,NULL,NULL,19671858,0
2100,1501,353,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,24716646,1,1,NULL,NULL,0,24716646
2100,1501,353,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,5044788,0,1,1,NULL,NULL,5044788,0
2100,1501,353,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242,NULL,NULL,19659530,0,1,1,NULL,NULL,19659530,0
2100,1501,353,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,24704318,1,1,NULL,NULL,0,24704318
2100,1501,353,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,NULL,NULL,5044788,0,1,1,NULL,NULL,5044788,0
2100,1501,353,3,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,NULL,NULL,19659530,0,1,1,NULL,NULL,19659530,0
2100,1501,353,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,24704318,1,1,NULL,NULL,0,24704318
2100,1501,354,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,3651780,0,1,1,NULL,NULL,3651780,0
2100,1501,354,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,354,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,3656780,1,1,NULL,NULL,0,3656780
2100,1501,355,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,144,NULL,770000,0,1,1,NULL,NULL,770000,0
2100,1501,355,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,144,NULL,7777000,0,1,1,NULL,NULL,7777000,0
2100,1501,355,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,8547000,1,1,NULL,NULL,0,8547000
2100,1501,356,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,697660,0,1,1,NULL,NULL,697660,0
2100,1501,356,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,1250000,0,1,1,NULL,NULL,1250000,0
2100,1501,356,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,723239,0,1,1,NULL,NULL,723239,0
2100,1501,356,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,602660,0,1,1,NULL,NULL,602660,0
2100,1501,356,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,762660,0,1,1,NULL,NULL,762660,0
2100,1501,356,1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,1250000,0,1,1,NULL,NULL,1250000,0
2100,1501,356,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,134,NULL,2081250,0,1,1,NULL,NULL,2081250,0
2100,1501,356,1,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,7367469,1,1,NULL,NULL,0,7367469
2100,1501,357,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195,NULL,NULL,1219750,0,1,1,NULL,NULL,1219750,0
2100,1501,357,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,1219750,1,1,NULL,NULL,0,1219750
2100,1501,357,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,244,NULL,NULL,1219750,0,1,1,NULL,NULL,1219750,0
2100,1501,357,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,1219750,1,1,NULL,NULL,0,1219750
2100,1501,357,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,244,NULL,NULL,1219750,0,1,1,NULL,NULL,1219750,0
2100,1501,357,3,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,1219750,1,1,NULL,NULL,0,1219750
2100,1501,357,4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,244,NULL,NULL,1213750,0,1,1,NULL,NULL,1213750,0
2100,1501,357,4,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,6000,0,1,1,NULL,NULL,6000,0
2100,1501,357,4,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,1219750,1,1,NULL,NULL,0,1219750
2100,1501,358,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,157,NULL,11275000,0,1,1,NULL,NULL,11275000,0
2100,1501,358,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,11275000,1,1,NULL,NULL,0,11275000
2100,1501,359,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,255,NULL,NULL,470500,0,1,1,NULL,NULL,470500,0
2100,1501,360,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,133,NULL,853200,0,1,1,NULL,NULL,853200,0
2100,1501,360,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,133,NULL,3816500,0,1,1,NULL,NULL,3816500,0
2100,1501,360,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,133,NULL,7322400,0,1,1,NULL,NULL,7322400,0
2100,1501,360,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,11992100,1,1,NULL,NULL,0,11992100
2100,1501,361,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,168000,0,1,1,NULL,NULL,168000,0
2100,1501,361,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,168000,1,1,NULL,NULL,0,168000
2100,1501,362,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,124,NULL,9900000,0,1,1,NULL,NULL,9900000,0
2100,1501,362,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,2,NULL,0,180000,1,1,NULL,NULL,0,180000
2100,1501,362,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,9720000,1,1,NULL,NULL,0,9720000
2100,1501,363,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,518664183,0,1,1,NULL,NULL,518664183,0
2100,1501,363,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,51866418,0,1,1,NULL,NULL,51866418,0
2100,1501,363,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,570530601,1,1,NULL,NULL,0,570530601
2100,1501,363,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,285664183,0,1,1,NULL,NULL,285664183,0
2100,1501,363,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,28566418,0,1,1,NULL,NULL,28566418,0
2100,1501,363,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,314230601,1,1,NULL,NULL,0,314230601
2100,1501,364,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,26000000,0,1,1,NULL,NULL,26000000,0
2100,1501,364,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,26000000,1,1,NULL,NULL,0,26000000
2100,1501,365,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,189,NULL,8855000,0,1,1,NULL,NULL,8855000,0
2100,1501,365,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,8855000,1,1,NULL,NULL,0,8855000
2100,1501,365,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,365,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,366,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,2634000,0,1,1,NULL,NULL,2634000,0
2100,1501,366,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,2634000,1,1,NULL,NULL,0,2634000
2100,1501,367,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,129,NULL,8485000,0,1,1,NULL,NULL,8485000,0
2100,1501,367,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,129,NULL,9580000,0,1,1,NULL,NULL,9580000,0
2100,1501,367,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,129,NULL,19125000,0,1,1,NULL,NULL,19125000,0
2100,1501,367,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,37190000,1,1,NULL,NULL,0,37190000
2100,1501,367,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,129,NULL,9580000,0,1,1,NULL,NULL,9580000,0
2100,1501,367,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,129,NULL,19125000,0,1,1,NULL,NULL,19125000,0
2100,1501,367,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,28705000,1,1,NULL,NULL,0,28705000
2100,1501,368,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,NULL,NULL,113460000,0,1,1,NULL,NULL,113460000,0
2100,1501,368,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,98460000,1,1,NULL,NULL,0,98460000
2100,1501,368,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,21,NULL,0,15000000,1,1,NULL,NULL,0,15000000
2100,1501,369,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,300000,0,1,1,NULL,NULL,300000,0
2100,1501,369,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,3375000,0,1,1,NULL,NULL,3375000,0
2100,1501,369,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,3012000,0,1,1,NULL,NULL,3012000,0
2100,1501,369,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,1350000,0,1,1,NULL,NULL,1350000,0
2100,1501,369,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,16267000,0,1,1,NULL,NULL,16267000,0
2100,1501,369,1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,407500,0,1,1,NULL,NULL,407500,0
2100,1501,369,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,24711500,1,1,NULL,NULL,0,24711500
2100,1501,369,2,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,24304000,1,1,NULL,NULL,0,24304000
2100,1501,369,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,3375000,0,1,1,NULL,NULL,3375000,0
2100,1501,369,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,3012000,0,1,1,NULL,NULL,3012000,0
2100,1501,369,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,1350000,0,1,1,NULL,NULL,1350000,0
2100,1501,369,2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,16267000,0,1,1,NULL,NULL,16267000,0
2100,1501,369,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,127,NULL,300000,0,1,1,NULL,NULL,300000,0
2100,1501,370,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,12550000,0,1,1,NULL,NULL,12550000,0
2100,1501,370,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,12550000,0,1,1,NULL,NULL,12550000,0
2100,1501,370,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,25100000,1,1,NULL,NULL,0,25100000
2100,1501,370,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,370,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,371,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,140,NULL,363000,0,1,1,NULL,NULL,363000,0
2100,1501,371,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,140,NULL,12000000,0,1,1,NULL,NULL,12000000,0
2100,1501,371,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,12363000,1,1,NULL,NULL,0,12363000
2100,1501,372,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,2180500,0,1,1,NULL,NULL,2180500,0
2100,1501,372,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,1800000,0,1,1,NULL,NULL,1800000,0
2100,1501,372,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,3980500,1,1,NULL,NULL,0,3980500
2100,1501,372,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,1800000,1,1,NULL,NULL,0,1800000
2100,1501,372,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,1800000,0,1,1,NULL,NULL,1800000,0
2100,1501,373,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,1406000,0,1,1,NULL,NULL,1406000,0
2100,1501,373,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,6642000,0,1,1,NULL,NULL,6642000,0
2100,1501,373,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,8048000,1,1,NULL,NULL,0,8048000
2100,1501,373,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,373,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,374,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,190,NULL,396000,0,1,1,NULL,NULL,396000,0
2100,1501,374,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,396000,1,1,NULL,NULL,0,396000
2100,1501,375,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,962500,0,1,1,NULL,NULL,962500,0
2100,1501,375,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,962500,0,1,1,NULL,NULL,962500,0
2100,1501,375,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,1925000,1,1,NULL,NULL,0,1925000
2100,1501,375,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,375,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,375,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,962500,0,1,1,NULL,NULL,962500,0
2100,1501,375,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,962500,1,1,NULL,NULL,0,962500
2100,1501,375,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,375,2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,376,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,144111000,0,1,1,NULL,NULL,144111000,0
2100,1501,376,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,2,NULL,0,2620200,1,1,NULL,NULL,0,2620200
2100,1501,376,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,141490800,1,1,NULL,NULL,0,141490800
2100,1501,377,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,178,NULL,4875420,0,1,1,NULL,NULL,4875420,0
2100,1501,377,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,4875420,1,1,NULL,NULL,0,4875420
2100,1501,378,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,183,NULL,13736131,0,1,1,NULL,NULL,13736131,0
2100,1501,378,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,13736131,1,1,NULL,NULL,0,13736131
2100,1501,379,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,1500000,0,1,1,NULL,NULL,1500000,0
2100,1501,379,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,3450000,0,1,1,NULL,NULL,3450000,0
2100,1501,379,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,210000,0,1,1,NULL,NULL,210000,0
2100,1501,379,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,50000,0,1,1,NULL,NULL,50000,0
2100,1501,379,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,714000,0,1,1,NULL,NULL,714000,0
2100,1501,379,1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,1450000,0,1,1,NULL,NULL,1450000,0
2100,1501,379,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,7374000,1,1,NULL,NULL,0,7374000
2100,1501,380,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,191,NULL,2490400,0,1,1,NULL,NULL,2490400,0
2100,1501,380,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,2,NULL,0,45280,1,1,NULL,NULL,0,45280
2100,1501,380,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,2445120,1,1,NULL,NULL,0,2445120
2100,1501,380,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,191,NULL,2490400,0,1,1,NULL,NULL,2490400,0
2100,1501,380,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,2,NULL,0,45280,1,1,NULL,NULL,0,45280
2100,1501,380,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,2445120,1,1,NULL,NULL,0,2445120
2100,1501,380,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,191,NULL,2490400,0,1,1,NULL,NULL,2490400,0
2100,1501,380,3,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,2,NULL,0,45280,1,1,NULL,NULL,0,45280
2100,1501,380,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,2445120,1,1,NULL,NULL,0,2445120
2100,1501,381,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,185,NULL,1007930,0,1,1,NULL,NULL,1007930,0
2100,1501,381,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,185,NULL,117810,0,1,1,NULL,NULL,117810,0
2100,1501,381,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,185,NULL,10801505,0,1,1,NULL,NULL,10801505,0
2100,1501,381,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,11927245,1,1,NULL,NULL,0,11927245
2100,1501,381,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,185,NULL,1007930,0,1,1,NULL,NULL,1007930,0
2100,1501,381,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,185,NULL,10801505,0,1,1,NULL,NULL,10801505,0
2100,1501,381,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,11809435,1,1,NULL,NULL,0,11809435
2100,1501,382,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,202,NULL,2343000,0,1,1,NULL,NULL,2343000,0
2100,1501,382,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,202,NULL,4042500,0,1,1,NULL,NULL,4042500,0
2100,1501,382,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,6385500,1,1,NULL,NULL,0,6385500
2100,1501,382,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,382,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,382,1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,382,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,382,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,202,NULL,2343000,0,1,1,NULL,NULL,2343000,0
2100,1501,382,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,2343000,1,1,NULL,NULL,0,2343000
2100,1501,382,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,382,2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,5000,0,1,1,NULL,NULL,5000,0
2100,1501,382,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,382,2,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,5000,1,1,NULL,NULL,0,5000
2100,1501,383,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,169,NULL,621500,0,1,1,NULL,NULL,621500,0
2100,1501,383,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,169,NULL,687500,0,1,1,NULL,NULL,687500,0
2100,1501,383,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,0,1309000,1,1,NULL,NULL,0,1309000
